,Run_0_CV_0,Run_0_CV_1,Run_0_CV_2,Run_0_CV_3,Run_0_CV_4,Run_1_CV_0,Run_1_CV_1,Run_1_CV_2,Run_1_CV_3,Run_1_CV_4,Run_2_CV_0,Run_2_CV_1,Run_2_CV_2,Run_2_CV_3,Run_2_CV_4,Run_3_CV_0,Run_3_CV_1,Run_3_CV_2,Run_3_CV_3,Run_3_CV_4,Run_4_CV_0,Run_4_CV_1,Run_4_CV_2,Run_4_CV_3,Run_4_CV_4
OTU_F_30486,0.00811323737599592,0.005391204146048663,0.008922619695743856,0.008589351623032045,0.005661482423192539,0.004662027989969378,0.008247653972990633,0.005507328236995091,0.008918235557140365,0.010025456953164159,0.014260210894985342,0.006287718919536834,0.004457279346952259,0.007417517914402046,0.006719024765720869,0.003543921386703694,0.010854910756895216,0.008355704675114317,0.009411558118821313,0.005757802019126795,0.006549866262012392,0.004872323528511597,0.007726940890657308,0.0071082325915477855,0.005173116118331757
OTU_F_81595,0.012057614618269168,0.010714812066596743,0.011021163230610122,0.015976752600237808,0.017983703274315456,0.013832857161751862,0.011215219879910499,0.015668908779142617,0.009351045467561471,0.016690119250934644,0.012412159862611183,0.015452350139977184,0.01424498757336106,0.012175276607624831,0.010001821250734603,0.017875628962516533,0.010447598342253351,0.01104573539193472,0.016621056233540793,0.01488467261095634,0.012194820065387326,0.013069847516016659,0.015281989633209545,0.01206874661468475,0.011952815295116983
OTU_F_54660,0.0043440401060849025,0.005746548028301718,0.0059812528289484605,0.004932459377229164,0.005561940870229283,0.005035353128798218,0.003771623407973443,0.0048004455610871025,0.0032525020605606524,0.005006059485310903,0.007366787755085024,0.003014922611055415,0.005971661432922097,0.006038880183294239,0.002424042532741234,0.0045932283717898805,0.005233899996996419,0.004419985969832367,0.008965998769979205,0.003761902054426583,0.003632962381634064,0.0028120036163070483,0.004346771441106817,0.0035097633615206944,0.005120584820663493
OTU_F_76464,0.0020486980008170307,0.0015769564331704383,0.00205932182728629,0.0015121943861687928,0.003949878798173124,0.0021121678313338918,0.0026332761964787503,0.0028205168092704986,0.002321955929884716,0.001955078199123498,0.0017435938449485292,0.002210393665317241,0.002765866797160674,0.002268355883388629,0.0018579926323995814,0.003202143337081471,0.0015190536501124676,0.0016723925157499581,0.0030271176886198675,0.0030473083314900926,0.0020046006058618867,0.0024720585168671997,0.002429590418305933,0.0026383000184209606,0.002178206722409202
OTU_F_110078,0.004503056161091844,0.004043516903016425,0.0034570427861934276,0.004536888800224852,0.0030952487295157647,0.0057025344977715015,0.005155583309424978,0.004722394129513739,0.003894122706909636,0.00443176648459864,0.005476502141127095,0.0048036077785183345,0.0037422820672421584,0.004298223127563331,0.0024494499301593487,0.005853023589812173,0.0034079380016620257,0.005257984216535947,0.00617240818083228,0.003553125323384757,0.005947726079778731,0.002485084782986552,0.005416711277591135,0.005497021250084801,0.0039042246973805175
OTU_F_94989,0.005042743368963387,0.005519462697510785,0.002329029745434568,0.002774505440312612,0.005333194271403002,0.0046664554935611936,0.005404639166674339,0.0050355978343220005,0.003455976901677102,0.0029120469791162327,0.0039055310045487163,0.004198784227098027,0.005325813417777395,0.003322601482590925,0.006264720819779185,0.0026565391871381187,0.0029809614054888125,0.003966591870194508,0.004616233092062241,0.005116241889363578,0.0037108524130489663,0.003706302824489831,0.0038310190967461733,0.002165330369995295,0.003449588645167099
OTU_F_39466,0.016914627924229663,0.017395681919055953,0.016956540230142217,0.01297627398509383,0.014231391206266687,0.017834804592922852,0.01644762020145787,0.015220921701794711,0.013809097668000613,0.018117794546967124,0.02132835094413776,0.010682786779512099,0.016352401875528364,0.017185525018810453,0.02014031515979966,0.02201885091523546,0.012904123734960844,0.01298964348187187,0.011222093452232932,0.020751024463009134,0.020707474684340792,0.019435365645871967,0.016196519610071004,0.015057327828039691,0.01828404464764498
OTU_F_138012,0.005142902970697246,0.011461830755264009,0.007504047111702091,0.010994266681386314,0.005142099231979069,0.008269598158244287,0.011734249908293116,0.00712488210607553,0.007417535732867217,0.008552302991061482,0.0055223616265249725,0.005626444164230038,0.00875659035888142,0.010561206989431705,0.006278851612892475,0.00796415780272505,0.006059336695190092,0.009061607308940055,0.013001135203045543,0.006239795153067166,0.009400805723434498,0.006538312698868407,0.008793773077115673,0.010028843548559117,0.005131089797559965
OTU_F_30448,0.005866341083443992,0.010688214708343363,0.01746875873752464,0.01151360296102966,0.00784992427945926,0.006736751800364598,0.008880717376305598,0.01264359845237173,0.012936131879559398,0.015504012640012015,0.011170798334527936,0.010776587684132767,0.007452232489232855,0.008034772401427671,0.008677450427648097,0.005964019583336729,0.009978696892291613,0.015414287681445293,0.008941186702206946,0.013496733139050686,0.010549397263696216,0.008283397697048271,0.009599807081431795,0.01610640941758216,0.008401882120132336
OTU_F_97887,0.009339170398701278,0.0036816708374641897,0.006294136611537757,0.00854734312241666,0.006268367317873184,0.003092804204733236,0.006974167793235532,0.006976455020553221,0.003959318726378194,0.006317869158103816,0.004353587365156045,0.005016311724611919,0.0060890195036769675,0.00545890939707685,0.006420814188044423,0.0049834787470272885,0.009348774162922032,0.004963902075142213,0.005318385609381434,0.009052028530255237,0.007149929570808139,0.005884820203566014,0.007042091913590805,0.007107086063417187,0.007755587681852578
OTU_F_38330,0.016889494475003295,0.01910672526937549,0.016051740205779073,0.016309509802622014,0.017301290212712702,0.019856905943950363,0.0260843889418024,0.017075164991109667,0.01815913345159816,0.01584321788669202,0.016937202717464427,0.017394119172261475,0.018878463063310705,0.02285232828212129,0.01749909199907685,0.01848086107225426,0.017149804147360323,0.015112619941121586,0.016052452815837687,0.01882607248229164,0.020692916285525356,0.022294453281805012,0.014437152971599703,0.01743679557718846,0.016450547570989987
OTU_F_31350,0.002824403041488843,0.007299285837455813,0.002149270987487162,0.012093140590819155,0.008578289743016797,0.008509833674455014,0.004012437860026264,0.007939176086622266,0.004663043859306719,0.005781572367345703,0.005956705361516221,0.004921203780083444,0.00525444978481327,0.011286937737655694,0.007173244209580554,0.004886367368783989,0.005784743069796099,0.004154096165094481,0.005731997845398121,0.004098404488369854,0.006731525252913274,0.0053533709387480095,0.005324208846961228,0.009520599795934557,0.005894043321905515
OTU_F_25053,0.01126933047518833,0.007615565907516508,0.00731759564945667,0.010320212666606845,0.01145414182092233,0.011722659327642939,0.010301486393291221,0.009012276062055773,0.008632903361685424,0.006615903765657911,0.006683333273256955,0.008922438842006343,0.00795266808078679,0.008623771265782272,0.008793437107434084,0.01077700986094325,0.006952999409799685,0.012494044523007005,0.007852796165397915,0.006528424552178288,0.0074167277408372844,0.009303041338302731,0.007204127236224628,0.012903649545497343,0.009958049500561252
OTU_F_247,0.012690705398432181,0.011546438623355264,0.011651369836419172,0.008836910559622164,0.010115869718275343,0.010488282913679745,0.009389823300696556,0.009162222789837363,0.008720631591589876,0.011948226309743673,0.01360705123836003,0.008924265210675023,0.011722090937799074,0.010098068542137639,0.0081533301747309,0.009738596044841574,0.008544406624226142,0.012134179528353687,0.011744226836954447,0.007303152972166133,0.010790106864046434,0.009311706559664143,0.013833254806725339,0.005714686860026071,0.00840669704468694
OTU_F_30407,0.007015403284985917,0.005169559843169712,0.004994688260620518,0.004250414606929742,0.00465075352700734,0.00798709477827013,0.0052817426370161714,0.004724826153238107,0.0033323681923072084,0.004975757952345107,0.0030418265709242377,0.004698209897678212,0.004939336695224179,0.0032647881137608872,0.007780741884313913,0.004600303489345708,0.0030404492283414206,0.006486794853020308,0.005294013482910761,0.009014684547576127,0.00285941371873387,0.0075205600030690736,0.004602686928663468,0.00319130848023978,0.007101230864206349
OTU_F_1551,0.006408711249414133,0.005015700094139053,0.007711263546420021,0.004417786685538535,0.008579599048651961,0.006632977631625091,0.005885625535431745,0.0053183921001185176,0.007754151041493339,0.007740439969474967,0.006075961619443996,0.006219338184658477,0.005740854867360595,0.007666247196699715,0.00528826224947928,0.007770893001641463,0.004640200320764674,0.006913711400811934,0.005270305309404544,0.005048702773994765,0.007141232254904675,0.008203504650219028,0.007355852750917372,0.0049397633116021146,0.008370716812878022
OTU_F_31566,0.017569031657851248,0.013797511320979975,0.009228411014464666,0.012486738724444894,0.009549027952687266,0.01454844729023685,0.01620203108722162,0.011952352523071882,0.008567636839886605,0.012046286462274923,0.007802587528694026,0.01198553246801947,0.01907619129457696,0.012267843737845523,0.014372846369446104,0.010617702475054547,0.01645425777006985,0.013325824741028882,0.012645072271557844,0.012372003254851518,0.013867029473084684,0.015014169171481954,0.015364432212416183,0.009085732799679107,0.012725578115766197
OTU_F_50870,0.003280641363814896,0.003942506130785746,0.004552903394026825,0.003910606193859384,0.0021933202163814465,0.003570190810213126,0.0028327549530739998,0.0023418691782959096,0.0035492168293646876,0.005380850463116893,0.0038454216573301,0.0035715702226165173,0.003336561786761786,0.004865188521746079,0.0023957747415977665,0.004071604637872133,0.007379282911988055,0.003140633803970852,0.004787738571074421,0.002926217327342347,0.0037305756056848225,0.00384052309240002,0.003954104797644842,0.0027581134389857535,0.002302692449387571
OTU_F_30429,0.005598483857343929,0.015185538974024483,0.004800073948206542,0.006902559050724559,0.006241053610240474,0.006495226426212273,0.006519286095486058,0.007889453768757614,0.010648301138584807,0.008798449079294637,0.004377483842287368,0.00807068311459665,0.008523086572931984,0.004021251012657932,0.01272079992245193,0.008134031223032679,0.00944313917771215,0.009741833700710295,0.0053682223224896415,0.0075946967361450405,0.004114669017071462,0.011771385981412143,0.011005782803252422,0.008019310599616185,0.007041551015045164
OTU_F_30942,0.004553840607402244,0.0066100322267859755,0.0035694682176405914,0.009601198410618749,0.0037672164161805122,0.008981637875866064,0.004299549959879895,0.010374413078765484,0.00569278967480312,0.002659145117726174,0.006627940632169232,0.005748556426677944,0.0030948716867487576,0.006242949005616321,0.005023275554458338,0.003801470584127644,0.0044791600489642435,0.004704318562638541,0.006162336936972105,0.0035218570055651943,0.0045197177255206925,0.003944117190159489,0.006157974819185794,0.005802562423916403,0.004650179920986351
OTU_F_38555,0.003208820866504459,0.0015515273697525142,0.0027940737631260643,0.003720462573346337,0.002569503749070157,0.0020373942833950363,0.004478002924532958,0.0037566921183556055,0.003092501934827189,0.002740099599408129,0.004125747761077253,0.00352728910056025,0.002049928539303067,0.001349392500630839,0.003867047538781764,0.002255697465553428,0.0050487297374877844,0.003777675482491713,0.0015306349004428651,0.001604834143012746,0.005240506065681062,0.003856645043329592,0.0020034062415751363,0.0022428618411086234,0.0021576382032269742
OTU_F_30925,0.0034577407437206323,0.002942616293935773,0.00419208542600712,0.0031986368456597943,0.00252110318416046,0.002844292103180503,0.004374174990104103,0.004039432098352562,0.0029184428810851504,0.0031707045925790595,0.0036557936139357413,0.003868941815788721,0.0026596760500988293,0.0022896228486988025,0.0022356526506333353,0.0016556261682145212,0.0034735312106708204,0.0045062470183088454,0.0032983075805835802,0.00267406201935186,0.0018353332414796626,0.004445598265808782,0.0033347846726458756,0.0045095305836826425,0.0020728216828887463
OTU_F_38826,0.006274829825561626,0.006862908301543188,0.0050107232864139714,0.0074589735050803975,0.0050656884664517605,0.007599697380463819,0.0058599356719822695,0.006275478720609724,0.004429314668306147,0.006191186694972714,0.00814784407181211,0.004411551339462752,0.0059020469408490985,0.005771950900920812,0.0072498966425750344,0.007955308846503155,0.005582887839248352,0.005504338746889558,0.007427469285018756,0.00395110084049811,0.007840738746496257,0.007384693155861676,0.005511531623880383,0.004454626251899754,0.004354710391574552
OTU_F_72950,0.002573389857395401,0.0025633831680398262,0.0030508954877463664,0.0014773273119918888,0.0033370566764955203,0.0023826958318439477,0.0028404597525742053,0.0028146391740607396,0.0024479316840868783,0.0034156338209182934,0.0023345711247262204,0.002874194209626221,0.0023853727541830023,0.0017466371921031857,0.0030848364193963073,0.0027047340290750664,0.0015367799036262466,0.0026598765992227203,0.002091134292392714,0.002602879524427267,0.0016929992986095645,0.0028831272041011315,0.0024834071143846987,0.0025093513797153463,0.0033277099303873564
OTU_F_107945,0.0028733848890214013,0.004476120096425934,0.0028497622839819695,0.0026013457298835856,0.0038216819452971873,0.002256568462538031,0.004297858978874796,0.0026336604210625146,0.0033361540440394245,0.0035472985479247324,0.0025931608469913986,0.0037158237899612948,0.004492978537519913,0.002582461196252436,0.0030076069079228917,0.0026800813693775294,0.0036889917053790646,0.002613557446831262,0.003337690978511986,0.004351759643403575,0.0035642835664117666,0.0027842556700493765,0.004595380862682753,0.003907394074943924,0.0029077352857488485
OTU_F_52191,0.009562768522709576,0.012349485113785945,0.011499684640740903,0.011625578327628196,0.012597287127297567,0.013529469180660926,0.008821346069192033,0.009294530242348257,0.012455339435620428,0.010135630629831938,0.011248077547062764,0.011600034607647747,0.01232963204498111,0.008402619869786363,0.01037719734202141,0.007630985770948209,0.011731493239074724,0.012276296009489419,0.010769612189996787,0.012280202706380054,0.007500332801537101,0.011525525919999339,0.013779569586845586,0.011819027839363243,0.012031429408796413
OTU_F_136641,0.0033412443916797903,0.0030190140593949317,0.0027004893546949097,0.004947544280511142,0.0018247074864729078,0.0018715917055774926,0.0032820556145782506,0.002782407001953306,0.005282594572061441,0.004235708298473708,0.0023249790470673405,0.0028657587354004453,0.0025500980547544533,0.003317500789765024,0.0020942722154454144,0.002156059621864176,0.004353428741741387,0.002328226813110549,0.004166406874082653,0.002795145472792195,0.003695851156505225,0.001991985567807946,0.0021219360298249147,0.003552023441054058,0.0017056588155372784
OTU_F_129651,0.002850182944133714,0.0033037229381045422,0.001838734268328125,0.0038622491098829876,0.0036913148632927795,0.0031711386061747055,0.003688053880072563,0.0034571719052212298,0.0020721346618595825,0.0026400954476397133,0.0014495391224725062,0.0015100143500934836,0.003108456909796465,0.002845204835687702,0.005375948764339773,0.0024015401515122665,0.002078118716009316,0.0023122501517664237,0.0016686817744997278,0.003960973378142763,0.002325500529467477,0.0025177714193376378,0.002354713343047909,0.002349863571043718,0.00431548340212973
OTU_F_151101,0.03228816350439533,0.029070870096897516,0.030174209090608386,0.01795071794149287,0.01994393001548502,0.03209275723074231,0.030592942530772767,0.025542127765177808,0.031062163603815623,0.020077643250081996,0.026501828148350386,0.024250816072660608,0.026652551286267236,0.02738899886526766,0.02591142155175411,0.02797890364144323,0.023373941134860427,0.024437996009439508,0.023345466798490998,0.03663791206498646,0.026349701272963984,0.02182150729881585,0.023469382095066334,0.02504270731442722,0.029660488082609706
OTU_F_17467,0.02109198526551533,0.018036854847007084,0.024930441946343272,0.00952589335961638,0.02192941364627049,0.013849315517262423,0.0176028002645865,0.010386801055735988,0.012714343160669734,0.020254562959760372,0.018002923765567835,0.01498046033708985,0.010456213403536231,0.012697839793181901,0.0262499283621077,0.017090539603088456,0.01543348467933482,0.013481229070091947,0.017425234901245104,0.023196146464239103,0.012447579065808553,0.01739562121755047,0.014211501077766274,0.022607411574549364,0.016274583313751007
OTU_F_1435,0.0034695750859276807,0.006304428943304405,0.007267431218390885,0.0031773768575432434,0.006147810759351496,0.005023157760571005,0.0067699843299695375,0.007715611653702998,0.004984212428182943,0.003376538690712237,0.005455714601933289,0.005062246364321098,0.0037378914020344102,0.00524657629636586,0.0069004624146784075,0.00455685487976484,0.00511824862994987,0.002387777479443917,0.004047291682715752,0.009213713517758739,0.00417875954233635,0.0037005564147302964,0.007708003462180515,0.0036794108061810734,0.0050137527349118525
OTU_F_62992,0.0024985483731935526,0.00783685950163815,0.004340219199753566,0.004703641832417755,0.005229462762997866,0.0068449910567659564,0.00607021543858601,0.00675032805741642,0.004323480075043032,0.007700799800290765,0.0028193103478100093,0.007883133151081174,0.00457271753805729,0.0030933058959957097,0.009575877522270633,0.0031408589649850474,0.006808153325898993,0.0053230464283244745,0.004764458193387127,0.008393688496614798,0.006572787469221738,0.0063626771421812405,0.004656726215743608,0.007683014536198808,0.006811115789819036
OTU_F_82508,0.010944878863146589,0.014822300212878524,0.014486999591196866,0.01092158733638586,0.010423692434360744,0.011609995710750179,0.011699283716737695,0.012042073192774064,0.012959736013875555,0.009441979918986656,0.01305961859497473,0.011680056698756441,0.012032285113960936,0.01068768706834917,0.0075073317717299064,0.008437621459468221,0.019940864452659357,0.010462374484657049,0.00726412036282672,0.012934514086238106,0.011750679577785049,0.013299890394898055,0.011968226754599048,0.014319745180822184,0.01027985306433818
OTU_F_23990,0.0218679414927375,0.014547471946067196,0.019157230212735396,0.017939994792959844,0.012965965985019772,0.01922411429136777,0.01838303680148665,0.016803499957650382,0.014565336864806138,0.020974383707606774,0.01497024659441588,0.014883265300548194,0.018056635190376102,0.016001543854852567,0.024498748724964717,0.01663079421712784,0.014781641631056724,0.020961238620714473,0.018525021773298993,0.019004868230858507,0.018538365095131758,0.015832486174006438,0.01937709250494577,0.016242269332208802,0.016895025960389446
OTU_F_56880,0.018395686882655905,0.017125952485002476,0.014612544996354062,0.017250682456027067,0.014290295225137528,0.016357134584890933,0.018895273586819396,0.013830615291260985,0.012940327415906007,0.010892592808686836,0.014602080578241165,0.012300930560997585,0.01688175450985506,0.018706784412045534,0.018750260877442193,0.020186576052927244,0.01893347683245427,0.013306392651270805,0.01357190076930966,0.014066213402230392,0.018312378736823457,0.01506455311044869,0.01211467321539976,0.011217467405623191,0.02289362910239737
OTU_F_30394,0.009623196706076585,0.007177185247285547,0.01007703028428077,0.007213374761717918,0.013453609831093744,0.00732997576997606,0.011138963374195171,0.010522041413864433,0.012788411191334366,0.009276302690691613,0.010002612205714358,0.011028921855318626,0.008163021584198488,0.016433742593263308,0.01079487364024827,0.010577960498515546,0.0119319961716276,0.01106404246126169,0.009284068766340477,0.010792127339480503,0.00969217718715574,0.008849446765249593,0.010687521206466684,0.010040942691358001,0.011312572643167085
OTU_F_30395,0.002587231300201772,0.0019064708424519439,0.0038171451315611614,0.0032939317550732946,0.001601633128686266,0.002719419984356059,0.002766280006324443,0.0022202158456224156,0.0020153889756852625,0.0030767586173579445,0.002291276506201528,0.0028721990227189046,0.002774518275458788,0.003039219759928817,0.0015424058063519565,0.0031101757122676305,0.0013525139688931036,0.0028671690790403894,0.0038823489652574012,0.0019733586126659325,0.003078892695544583,0.0021320954090394825,0.003202834785436511,0.0037057157195690966,0.0031988816434809536
OTU_F_30553,0.0019612812945191977,0.0024133441120211055,0.0028954567940959806,0.0030612906997133406,0.0032884860170738907,0.0039059288106326317,0.0019139830275960513,0.0036687738433413353,0.0017425659051840152,0.004101202806362704,0.0028977941527708415,0.0031527295551473473,0.0017137581178978858,0.003081039109613816,0.0040967143844748855,0.001758748808976302,0.0032571512361643518,0.003062187697352022,0.0041503376013258195,0.0010838265713739603,0.004016250130955548,0.0021123351164855464,0.004280167493109374,0.0020563354243232986,0.0032841190219802265
OTU_F_12349,0.021336831032475457,0.030085242902547157,0.033105269002065195,0.025919814404045085,0.0369814470172894,0.025620376811889032,0.032267766024858896,0.025564539477048436,0.029304702495377623,0.030140779484691082,0.023797440157589136,0.02609806939417629,0.028530089681819734,0.029508955147241937,0.03589121842170224,0.02632134439181253,0.025820717523884616,0.03598907980819425,0.024440180677181064,0.03096289457302071,0.026211437913979327,0.027282328052722495,0.035439156144797306,0.03182931773129956,0.024701794126055034
OTU_F_130819,0.002317867408428311,0.002447209116606097,0.003383635516841034,0.0018758204147623437,0.0033127248401405643,0.0019890493006950185,0.003061228060934081,0.0026048241769590485,0.006051780741741703,0.0023786910214931263,0.0039043871665463085,0.003551696383712313,0.0017185536686037716,0.0011785784435097751,0.0025935385868646995,0.003602163721491504,0.0016775751759922875,0.003411757700524035,0.0029772618168372143,0.002003346167548427,0.0023089535569328,0.0018542939862387098,0.0036337106972051674,0.003638787576251455,0.0023878998709964683
OTU_F_52656,0.0015893320831070333,0.0021103818556027078,0.0031534725087485563,0.0020539339021981556,0.003069494866763726,0.0020202527904040622,0.003256578360966932,0.002577009247416419,0.002231706405566819,0.0019225831105352904,0.002000890909569928,0.004172812270755246,0.0020224983256133125,0.0028424669757728628,0.0032461178419051014,0.0029813999855575423,0.004995843230012133,0.0017952131921947438,0.0017431286270010627,0.003090768359789142,0.0034551908483085214,0.0026535534933855003,0.002629437421277109,0.002252159719076411,0.002401868848031024
OTU_F_122647,0.0032117860558581496,0.0033695269509871647,0.002704912323380226,0.004720690420742608,0.0069043855441218585,0.004025048577482589,0.0052724743249056225,0.004096672947799303,0.003754264221532405,0.003962972366819418,0.004126630830212488,0.0012612947681519661,0.004480850977951784,0.0031197603057526555,0.0055325282722964025,0.0034849236176882283,0.0075501052326982536,0.00342795522349084,0.0025985594213705073,0.005007002605050963,0.0043766765679317835,0.006469783351954507,0.0034827664390289607,0.003602301148048386,0.0026541901207961837
OTU_F_108778,0.003914990785274939,0.0034163304255253124,0.0031805131253841716,0.00230591478701526,0.0038490183747595555,0.002907421042296453,0.00370878081389212,0.004971649663977608,0.003238427539897374,0.002626918535721009,0.0032936580787195136,0.0030674404837813278,0.004907298627407267,0.0042244089449168165,0.004549169571447713,0.003558859820059805,0.004869713590879816,0.002514722408841292,0.003360805446213309,0.004208209809016216,0.004800884655525557,0.0035586589038528187,0.005278025040103373,0.003716324230400425,0.004484312539141395
OTU_F_25850,0.010788500832476433,0.0200536479757864,0.012023438574802064,0.009258257237542028,0.021047952424578683,0.011786724208979795,0.012900165001061009,0.008400752167835467,0.018843587969078042,0.010868453294867105,0.009302553030876907,0.010638945805983286,0.012740413819740039,0.01610721414147186,0.01720899419716068,0.013741303260120963,0.010533708118077975,0.01198408560181676,0.01633637782140115,0.015603591098598974,0.011923293478785959,0.008831083537132333,0.01883174962934526,0.012745231657048935,0.015036146849148991
OTU_F_103950,0.005496978395313955,0.005524120907995161,0.004307361775750707,0.0049455432463755365,0.005220921379261958,0.004195264399149866,0.004172077510354895,0.006797040868585152,0.004676239283875319,0.003920693447288464,0.002466330046620964,0.006880345520485929,0.005307277470888024,0.003672766156227195,0.003736240396585473,0.005262278132454871,0.005524977451854819,0.003758452460455832,0.004832584950924008,0.004983057714651492,0.004200056472953561,0.004486418638701275,0.004368090127074374,0.005070234335983397,0.005409469182053031
OTU_F_52653,0.0025597616048847658,0.004577570600520044,0.00362279365125729,0.0026973560239011065,0.0027921252917136106,0.0029960509339700117,0.003493322082922408,0.0033548370908325024,0.002630394811023484,0.0049672091851833645,0.003362170731834747,0.004847994302693115,0.004597796193235026,0.004616667137142902,0.003372900599763094,0.002325502840166511,0.002602927159464793,0.003954303415437979,0.004054336271219976,0.002761623298093138,0.004492120235270508,0.0031696903245063486,0.003741134843751043,0.004029869505616567,0.0029932103802023866
